id,frame,big/small,dynamic/static,press/tap,dangeours/safe,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,shape,pressure,velocity
0,10,0,0,0,0,3.887556574200277e-23,6.024715631785269e-22,8.894484519437056e-21,1.22092692566637e-19,1.4666526463451639e-18,9.381261199155572e-18,-4.527970919544658e-18,-5.715393815839362e-17,9.520667484418378e-23,1.6296200418216349e-21,2.742181602805281e-20,4.493140657051139e-19,6.2929063082933614e-18,-3.815521510932089e-15,-6.695773673951805e-13,-3.5712477658810487e-12,1.6793579342752226e-22,3.0577140364882544e-21,5.570919102973335e-20,1.0136256234975708e-18,1.3662953930203061e-17,-4.777704205448711e-14,-2.8727186646488265e-10,-4.8044800659161556e-08,2.159367440664961e-22,4.022913131137339e-21,7.560225826229813e-20,1.4392141607086284e-18,1.7136183938152672e-17,-1.5848458678373116e-13,-1.9851284960263146e-09,-7.20681795086548e-08,2.0282854728873763e-22,3.709079013675372e-21,6.803083011435195e-20,1.2516410880782964e-18,1.713343516730667e-17,-6.879366579791022e-14,-5.716402702882444e-10,-7.206452256506913e-08,1.3952234514276719e-22,2.4042421319434204e-21,4.081291495330521e-20,6.755883959069439e-19,9.457609784993128e-18,-7.624530008335713e-15,-1.0148554597906525e-12,-5.358756916863883e-12,7.03783433242681e-23,1.0976691395524318e-21,1.6364697203769044e-20,2.2733274275262805e-19,2.7386245749158104e-18,1.8183513245226435e-17,-7.45020968968724e-18,-9.20028415505139e-17,2.5799890704148896e-23,3.49120481279716e-22,4.2917032377479396e-21,4.500262811869187e-20,3.378883395948568e-19,6.975883317963086e-19,-3.270009068104597e-19,-1.2857309502363e-18,circle_no_blur_small.png,185.11933971385727,0.0
0,11,0,0,0,0,3.887556574200277e-24,6.024715631785269e-23,8.894484519437055e-22,1.22092692566637e-20,1.466652646345164e-19,9.381261199155573e-19,-4.5279709195446585e-19,-5.715393815839363e-18,9.520667484418379e-24,1.6296200418216349e-22,2.742181602805281e-21,4.493140657051139e-20,6.292906308293361e-19,-3.815521510932089e-16,-6.695773673951805e-14,-3.571247765881049e-13,1.6793579342752227e-23,3.0577140364882544e-22,5.5709191029733354e-21,1.0136256234975709e-19,1.3662953930203063e-18,-4.7777042054487115e-15,-2.8727186646488266e-11,-4.804480065916156e-09,2.159367440664961e-23,4.0229131311373395e-22,7.560225826229813e-21,1.4392141607086284e-19,1.7136183938152672e-18,-1.5848458678373116e-14,-1.9851284960263148e-10,-7.206817950865479e-09,2.0282854728873764e-23,3.709079013675372e-22,6.803083011435195e-21,1.2516410880782965e-19,1.713343516730667e-18,-6.879366579791022e-15,-5.7164027028824444e-11,-7.206452256506913e-09,1.395223451427672e-23,2.4042421319434206e-22,4.081291495330521e-21,6.755883959069439e-20,9.457609784993129e-19,-7.624530008335714e-16,-1.0148554597906526e-13,-5.358756916863883e-13,7.037834332426809e-24,1.097669139552432e-22,1.6364697203769045e-21,2.2733274275262808e-20,2.7386245749158104e-19,1.8183513245226437e-18,-7.450209689687241e-19,-9.200284155051391e-18,2.57998907041489e-24,3.4912048127971604e-23,4.29170323774794e-22,4.5002628118691875e-21,3.378883395948568e-20,6.975883317963086e-20,-3.2700090681045973e-20,-1.2857309502363e-19,circle_no_blur_small.png,185.11933971385727,0.0
0,12,0,0,0,0,3.8875565742002773e-25,6.024715631785269e-24,8.894484519437056e-23,1.22092692566637e-21,1.466652646345164e-20,9.381261199155573e-20,-4.527970919544659e-20,-5.715393815839363e-19,9.52066748441838e-25,1.629620041821635e-23,2.7421816028052814e-22,4.493140657051139e-21,6.292906308293361e-20,-3.815521510932089e-17,-6.6957736739518055e-15,-3.571247765881049e-14,1.6793579342752228e-24,3.0577140364882544e-23,5.570919102973336e-22,1.013625623497571e-20,1.3662953930203065e-19,-4.777704205448712e-16,-2.872718664648827e-12,-4.804480065916156e-10,2.159367440664961e-24,4.0229131311373395e-23,7.560225826229814e-22,1.4392141607086284e-20,1.7136183938152674e-19,-1.5848458678373117e-15,-1.9851284960263148e-11,-7.20681795086548e-10,2.0282854728873767e-24,3.7090790136753724e-23,6.803083011435196e-22,1.2516410880782966e-20,1.713343516730667e-19,-6.879366579791022e-16,-5.716402702882445e-12,-7.206452256506914e-10,1.395223451427672e-24,2.4042421319434206e-23,4.0812914953305214e-22,6.755883959069439e-21,9.45760978499313e-20,-7.624530008335715e-17,-1.0148554597906527e-14,-5.358756916863883e-14,7.037834332426809e-25,1.097669139552432e-23,1.6364697203769047e-22,2.273327427526281e-21,2.7386245749158105e-20,1.8183513245226438e-19,-7.450209689687242e-20,-9.200284155051391e-19,2.5799890704148902e-25,3.491204812797161e-24,4.29170323774794e-23,4.5002628118691875e-22,3.3788833959485685e-21,6.975883317963086e-21,-3.2700090681045974e-21,-1.2857309502363e-20,circle_no_blur_small.png,185.11933971385727,0.0
0,13,0,0,0,0,3.8875565742002776e-26,6.02471563178527e-25,8.894484519437057e-24,1.2209269256663701e-22,1.466652646345164e-21,9.381261199155574e-21,-4.527970919544659e-21,-5.715393815839363e-20,9.520667484418379e-26,1.6296200418216352e-24,2.7421816028052817e-23,4.49314065705114e-22,6.292906308293362e-21,-3.81552151093209e-18,-6.695773673951806e-16,-3.571247765881049e-15,1.6793579342752228e-25,3.0577140364882544e-24,5.570919102973336e-23,1.013625623497571e-21,1.3662953930203065e-20,-4.777704205448712e-17,-2.8727186646488273e-13,-4.804480065916156e-11,2.1593674406649613e-25,4.02291313113734e-24,7.560225826229814e-23,1.4392141607086284e-21,1.7136183938152676e-20,-1.5848458678373119e-16,-1.9851284960263148e-12,-7.20681795086548e-11,2.0282854728873769e-25,3.709079013675373e-24,6.803083011435196e-23,1.2516410880782968e-21,1.713343516730667e-20,-6.879366579791023e-17,-5.716402702882446e-13,-7.206452256506915e-11,1.3952234514276721e-25,2.404242131943421e-24,4.081291495330522e-23,6.75588395906944e-22,9.45760978499313e-21,-7.624530008335715e-18,-1.0148554597906528e-15,-5.3587569168638836e-15,7.037834332426809e-26,1.097669139552432e-24,1.6364697203769048e-23,2.273327427526281e-22,2.7386245749158105e-21,1.818351324522644e-20,-7.450209689687243e-21,-9.200284155051392e-20,2.5799890704148904e-26,3.491204812797161e-25,4.2917032377479404e-24,4.500262811869188e-23,3.3788833959485687e-22,6.9758833179630865e-22,-3.270009068104598e-22,-1.2857309502363e-21,circle_no_blur_small.png,185.11933971385727,0.0
0,14,0,0,0,0,3.887556574200278e-27,6.02471563178527e-26,8.894484519437057e-25,1.2209269256663702e-23,1.466652646345164e-22,9.381261199155574e-22,-4.527970919544659e-22,-5.715393815839364e-21,9.52066748441838e-27,1.6296200418216352e-25,2.7421816028052817e-24,4.4931406570511395e-23,6.292906308293362e-22,-3.81552151093209e-19,-6.695773673951807e-17,-3.571247765881049e-16,1.679357934275223e-26,3.0577140364882544e-25,5.570919102973336e-24,1.013625623497571e-22,1.3662953930203065e-21,-4.777704205448712e-18,-2.8727186646488276e-14,-4.804480065916156e-12,2.1593674406649614e-26,4.02291313113734e-25,7.560225826229815e-24,1.4392141607086284e-22,1.7136183938152677e-21,-1.584845867837312e-17,-1.9851284960263148e-13,-7.206817950865481e-12,2.028285472887377e-26,3.709079013675373e-25,6.803083011435196e-24,1.251641088078297e-22,1.713343516730667e-21,-6.879366579791024e-18,-5.716402702882445e-14,-7.206452256506915e-12,1.395223451427672e-26,2.404242131943421e-25,4.081291495330522e-24,6.75588395906944e-23,9.45760978499313e-22,-7.624530008335716e-19,-1.0148554597906529e-16,-5.358756916863884e-16,7.03783433242681e-27,1.097669139552432e-25,1.6364697203769048e-24,2.273327427526281e-23,2.7386245749158105e-22,1.8183513245226442e-21,-7.450209689687244e-22,-9.200284155051392e-21,2.5799890704148904e-27,3.491204812797161e-26,4.291703237747941e-25,4.500262811869188e-24,3.378883395948569e-23,6.975883317963087e-23,-3.270009068104598e-23,-1.2857309502363e-22,circle_no_blur_small.png,185.11933971385727,0.0
0,15,0,0,0,0,3.887556574200278e-28,6.02471563178527e-27,8.894484519437057e-26,1.2209269256663703e-24,1.466652646345164e-23,9.381261199155575e-23,-4.5279709195446596e-23,-5.715393815839364e-22,9.520667484418381e-28,1.6296200418216355e-26,2.742181602805282e-25,4.49314065705114e-24,6.292906308293363e-23,-3.81552151093209e-20,-6.695773673951807e-18,-3.571247765881049e-17,1.679357934275223e-27,3.0577140364882544e-26,5.570919102973336e-25,1.013625623497571e-23,1.3662953930203067e-22,-4.777704205448713e-19,-2.8727186646488276e-15,-4.804480065916157e-13,2.1593674406649617e-27,4.0229131311373404e-26,7.560225826229815e-25,1.4392141607086284e-23,1.7136183938152677e-22,-1.584845867837312e-18,-1.985128496026315e-14,-7.206817950865481e-13,2.0282854728873772e-27,3.7090790136753734e-26,6.803083011435197e-25,1.251641088078297e-23,1.713343516730667e-22,-6.879366579791025e-19,-5.7164027028824456e-15,-7.206452256506916e-13,1.3952234514276722e-27,2.404242131943421e-26,4.081291495330522e-25,6.75588395906944e-24,9.457609784993131e-23,-7.624530008335716e-20,-1.014855459790653e-17,-5.358756916863884e-17,7.03783433242681e-28,1.097669139552432e-26,1.636469720376905e-25,2.273327427526281e-24,2.7386245749158106e-23,1.8183513245226442e-22,-7.450209689687244e-23,-9.200284155051392e-22,2.5799890704148907e-28,3.491204812797161e-27,4.291703237747941e-26,4.500262811869188e-25,3.3788833959485696e-24,6.975883317963088e-24,-3.270009068104598e-24,-1.2857309502363001e-23,circle_no_blur_small.png,185.11933971385727,0.0
0,16,0,0,0,0,3.887556574200278e-29,6.0247156317852705e-28,8.894484519437057e-27,1.2209269256663703e-25,1.466652646345164e-24,9.381261199155575e-24,-4.5279709195446596e-24,-5.715393815839364e-23,9.520667484418382e-29,1.6296200418216355e-27,2.742181602805282e-26,4.49314065705114e-25,6.292906308293363e-24,-3.81552151093209e-21,-6.695773673951807e-19,-3.571247765881049e-18,1.6793579342752232e-28,3.0577140364882547e-27,5.570919102973337e-26,1.013625623497571e-24,1.366295393020307e-23,-4.777704205448713e-20,-2.872718664648828e-16,-4.8044800659161573e-14,2.159367440664962e-28,4.022913131137341e-27,7.560225826229815e-26,1.4392141607086284e-24,1.7136183938152678e-23,-1.5848458678373122e-19,-1.985128496026315e-15,-7.206817950865482e-14,2.028285472887377e-28,3.709079013675374e-27,6.803083011435198e-26,1.2516410880782971e-24,1.7133435167306673e-23,-6.879366579791026e-20,-5.716402702882446e-16,-7.206452256506916e-14,1.3952234514276722e-28,2.404242131943421e-27,4.0812914953305223e-26,6.75588395906944e-25,9.457609784993131e-24,-7.624530008335716e-21,-1.014855459790653e-18,-5.358756916863885e-18,7.037834332426811e-29,1.097669139552432e-27,1.6364697203769052e-26,2.273327427526281e-25,2.7386245749158106e-24,1.8183513245226443e-23,-7.450209689687244e-24,-9.200284155051393e-23,2.579989070414891e-29,3.4912048127971614e-28,4.291703237747941e-27,4.500262811869188e-26,3.3788833959485698e-25,6.975883317963088e-25,-3.2700090681045984e-25,-1.2857309502363002e-24,circle_no_blur_small.png,185.11933971385727,0.0
0,17,0,0,0,0,3.8875565742002784e-30,6.024715631785271e-29,8.894484519437058e-28,1.2209269256663704e-26,1.4666526463451642e-25,9.381261199155575e-25,-4.52797091954466e-25,-5.7153938158393646e-24,9.520667484418383e-30,1.6296200418216357e-28,2.7421816028052825e-27,4.49314065705114e-26,6.2929063082933635e-25,-3.81552151093209e-22,-6.695773673951808e-20,-3.571247765881049e-19,1.6793579342752234e-29,3.057714036488255e-28,5.570919102973337e-27,1.0136256234975711e-25,1.366295393020307e-24,-4.777704205448713e-21,-2.872718664648828e-17,-4.804480065916157e-15,2.159367440664962e-29,4.022913131137341e-28,7.560225826229815e-27,1.4392141607086286e-25,1.713618393815268e-24,-1.5848458678373124e-20,-1.985128496026315e-16,-7.206817950865482e-15,2.0282854728873773e-29,3.709079013675374e-28,6.803083011435198e-27,1.2516410880782972e-25,1.7133435167306673e-24,-6.879366579791027e-21,-5.716402702882445e-17,-7.206452256506916e-15,1.3952234514276723e-29,2.404242131943421e-28,4.0812914953305225e-27,6.755883959069441e-26,9.457609784993131e-25,-7.624530008335717e-22,-1.0148554597906531e-19,-5.358756916863885e-19,7.037834332426811e-30,1.097669139552432e-28,1.6364697203769054e-27,2.2733274275262812e-26,2.738624574915811e-25,1.8183513245226442e-24,-7.450209689687245e-25,-9.200284155051393e-24,2.579989070414891e-30,3.4912048127971614e-29,4.291703237747942e-28,4.5002628118691886e-27,3.37888339594857e-26,6.975883317963088e-26,-3.2700090681045985e-26,-1.2857309502363003e-25,circle_no_blur_small.png,185.11933971385727,0.0
0,18,0,0,0,0,3.8875565742002784e-31,6.0247156317852714e-30,8.894484519437058e-29,1.2209269256663705e-27,1.466652646345164e-26,9.381261199155575e-26,-4.52797091954466e-26,-5.715393815839365e-25,9.520667484418383e-31,1.6296200418216358e-29,2.742181602805283e-28,4.49314065705114e-27,6.292906308293364e-26,-3.8155215109320907e-23,-6.695773673951808e-21,-3.571247765881049e-20,1.6793579342752233e-30,3.0577140364882553e-29,5.570919102973337e-28,1.0136256234975711e-26,1.3662953930203072e-25,-4.777704205448714e-22,-2.872718664648828e-18,-4.804480065916157e-16,2.1593674406649622e-30,4.022913131137341e-29,7.560225826229815e-28,1.4392141607086286e-26,1.713618393815268e-25,-1.5848458678373125e-21,-1.985128496026315e-17,-7.206817950865482e-16,2.0282854728873773e-30,3.709079013675374e-29,6.803083011435198e-28,1.2516410880782973e-26,1.7133435167306673e-25,-6.879366579791027e-22,-5.7164027028824456e-18,-7.206452256506916e-16,1.3952234514276724e-30,2.404242131943421e-29,4.081291495330523e-28,6.755883959069441e-27,9.457609784993131e-26,-7.624530008335717e-23,-1.0148554597906532e-20,-5.3587569168638855e-20,7.037834332426812e-31,1.0976691395524321e-29,1.6364697203769054e-28,2.273327427526281e-27,2.738624574915811e-26,1.8183513245226443e-25,-7.450209689687245e-26,-9.200284155051393e-25,2.579989070414891e-31,3.491204812797161e-30,4.291703237747942e-29,4.500262811869189e-28,3.3788833959485704e-27,6.975883317963088e-27,-3.270009068104599e-27,-1.2857309502363003e-26,circle_no_blur_small.png,185.11933971385727,0.0
0,19,0,0,0,0,3.887556574200279e-32,6.024715631785272e-31,8.894484519437058e-30,1.2209269256663706e-28,1.4666526463451642e-27,9.381261199155575e-27,-4.52797091954466e-27,-5.715393815839366e-26,9.520667484418384e-32,1.6296200418216358e-30,2.742181602805283e-29,4.49314065705114e-28,6.292906308293364e-27,-3.815521510932091e-24,-6.695773673951808e-22,-3.5712477658810496e-21,1.6793579342752234e-31,3.0577140364882556e-30,5.570919102973337e-29,1.0136256234975713e-27,1.3662953930203073e-26,-4.777704205448714e-23,-2.872718664648828e-19,-4.804480065916158e-17,2.1593674406649624e-31,4.022913131137341e-30,7.560225826229816e-29,1.4392141607086287e-27,1.7136183938152682e-26,-1.5848458678373125e-22,-1.9851284960263153e-18,-7.206817950865482e-17,2.0282854728873775e-31,3.709079013675374e-30,6.803083011435198e-29,1.2516410880782974e-27,1.7133435167306675e-26,-6.879366579791028e-23,-5.716402702882446e-19,-7.206452256506916e-17,1.3952234514276724e-31,2.4042421319434213e-30,4.081291495330523e-29,6.755883959069442e-28,9.457609784993132e-27,-7.624530008335717e-24,-1.0148554597906532e-21,-5.358756916863886e-21,7.037834332426812e-32,1.0976691395524321e-30,1.6364697203769054e-29,2.2733274275262813e-28,2.738624574915811e-27,1.8183513245226445e-26,-7.450209689687246e-27,-9.200284155051393e-26,2.579989070414891e-32,3.4912048127971614e-31,4.291703237747942e-30,4.5002628118691896e-29,3.3788833959485705e-28,6.975883317963088e-28,-3.2700090681045993e-28,-1.2857309502363004e-27,circle_no_blur_small.png,185.11933971385727,0.0
0,20,0,0,0,0,3.887556574200279e-33,6.024715631785272e-32,8.894484519437058e-31,1.2209269256663707e-29,1.4666526463451643e-28,9.381261199155577e-28,-4.527970919544661e-28,-5.715393815839366e-27,9.520667484418385e-33,1.629620041821636e-31,2.7421816028052833e-30,4.4931406570511405e-29,6.292906308293365e-28,-3.815521510932091e-25,-6.695773673951809e-23,-3.57124776588105e-22,1.6793579342752235e-32,3.0577140364882556e-31,5.570919102973338e-30,1.0136256234975714e-28,1.3662953930203073e-27,-4.777704205448714e-24,-2.872718664648828e-20,-4.804480065916158e-18,2.1593674406649625e-32,4.022913131137341e-31,7.560225826229816e-30,1.4392141607086288e-28,1.713618393815268e-27,-1.5848458678373124e-23,-1.9851284960263155e-19,-7.206817950865482e-18,2.0282854728873777e-32,3.709079013675374e-31,6.803083011435198e-30,1.2516410880782976e-28,1.7133435167306676e-27,-6.879366579791028e-24,-5.716402702882445e-20,-7.206452256506916e-18,1.3952234514276725e-32,2.4042421319434215e-31,4.081291495330523e-30,6.755883959069442e-29,9.457609784993133e-28,-7.6245300083357175e-25,-1.0148554597906533e-22,-5.358756916863886e-22,7.037834332426812e-33,1.097669139552432e-31,1.6364697203769053e-30,2.2733274275262814e-29,2.7386245749158114e-28,1.8183513245226447e-27,-7.450209689687246e-28,-9.200284155051394e-27,2.5799890704148914e-33,3.4912048127971615e-32,4.291703237747943e-31,4.5002628118691896e-30,3.378883395948571e-29,6.975883317963088e-29,-3.2700090681046e-29,-1.2857309502363005e-28,circle_no_blur_small.png,185.11933971385727,0.0
0,21,0,0,0,0,3.887556574200279e-34,6.0247156317852725e-33,8.894484519437059e-32,1.2209269256663708e-30,1.4666526463451644e-29,9.381261199155577e-29,-4.527970919544661e-29,-5.715393815839366e-28,9.520667484418386e-34,1.629620041821636e-32,2.7421816028052836e-31,4.4931406570511406e-30,6.292906308293365e-29,-3.815521510932091e-26,-6.695773673951809e-24,-3.57124776588105e-23,1.6793579342752235e-33,3.057714036488256e-32,5.570919102973338e-31,1.0136256234975714e-29,1.3662953930203074e-28,-4.777704205448714e-25,-2.8727186646488284e-21,-4.804480065916158e-19,2.1593674406649625e-33,4.022913131137341e-32,7.560225826229817e-31,1.439214160708629e-29,1.7136183938152682e-28,-1.5848458678373124e-24,-1.9851284960263157e-20,-7.206817950865483e-19,2.028285472887378e-33,3.709079013675374e-32,6.803083011435198e-31,1.2516410880782976e-29,1.7133435167306677e-28,-6.879366579791028e-25,-5.7164027028824455e-21,-7.206452256506916e-19,1.3952234514276726e-33,2.4042421319434215e-32,4.081291495330523e-31,6.755883959069443e-30,9.457609784993133e-29,-7.624530008335718e-26,-1.0148554597906533e-23,-5.358756916863887e-23,7.037834332426813e-34,1.0976691395524322e-32,1.6364697203769054e-31,2.2733274275262815e-30,2.7386245749158114e-29,1.8183513245226448e-28,-7.450209689687247e-29,-9.200284155051395e-28,2.5799890704148915e-34,3.4912048127971615e-33,4.291703237747943e-32,4.50026281186919e-31,3.378883395948571e-30,6.975883317963089e-30,-3.2700090681046e-30,-1.2857309502363005e-29,circle_no_blur_small.png,185.11933971385727,0.0
0,22,0,0,0,0,3.8875565742002795e-35,6.024715631785273e-34,8.89448451943706e-33,1.2209269256663708e-31,1.4666526463451644e-30,9.381261199155577e-30,-4.527970919544661e-30,-5.715393815839367e-29,9.520667484418387e-35,1.629620041821636e-33,2.7421816028052836e-32,4.493140657051141e-31,6.292906308293365e-30,-3.815521510932091e-27,-6.695773673951809e-25,-3.57124776588105e-24,1.6793579342752236e-34,3.057714036488256e-33,5.570919102973339e-32,1.0136256234975716e-30,1.3662953930203074e-29,-4.777704205448714e-26,-2.8727186646488288e-22,-4.8044800659161586e-20,2.1593674406649627e-34,4.0229131311373415e-33,7.560225826229817e-32,1.439214160708629e-30,1.7136183938152682e-29,-1.5848458678373125e-25,-1.9851284960263157e-21,-7.206817950865483e-20,2.028285472887378e-34,3.709079013675374e-33,6.803083011435198e-32,1.2516410880782977e-30,1.7133435167306678e-29,-6.879366579791028e-26,-5.716402702882446e-22,-7.206452256506916e-20,1.3952234514276727e-34,2.4042421319434217e-33,4.081291495330524e-32,6.7558839590694435e-31,9.457609784993134e-30,-7.624530008335718e-27,-1.0148554597906533e-24,-5.3587569168638866e-24,7.037834332426813e-35,1.0976691395524322e-33,1.6364697203769056e-32,2.2733274275262816e-31,2.7386245749158114e-30,1.818351324522645e-29,-7.450209689687248e-30,-9.200284155051395e-29,2.5799890704148917e-35,3.4912048127971615e-34,4.291703237747943e-33,4.50026281186919e-32,3.378883395948571e-31,6.975883317963089e-31,-3.2700090681046e-31,-1.2857309502363005e-30,circle_no_blur_small.png,185.11933971385727,0.0
0,23,0,0,0,0,3.88755657420028e-36,6.024715631785274e-35,8.89448451943706e-34,1.2209269256663709e-32,1.4666526463451645e-31,9.381261199155578e-31,-4.527970919544661e-31,-5.715393815839367e-30,9.520667484418388e-36,1.629620041821636e-34,2.7421816028052838e-33,4.493140657051141e-32,6.292906308293365e-31,-3.815521510932091e-28,-6.695773673951809e-26,-3.5712477658810504e-25,1.6793579342752238e-35,3.057714036488256e-34,5.570919102973339e-33,1.0136256234975716e-31,1.3662953930203075e-30,-4.7777042054487144e-27,-2.872718664648829e-23,-4.8044800659161586e-21,2.1593674406649627e-35,4.022913131137341e-34,7.560225826229817e-33,1.439214160708629e-31,1.7136183938152682e-30,-1.5848458678373128e-26,-1.9851284960263158e-22,-7.206817950865483e-21,2.028285472887378e-35,3.7090790136753743e-34,6.803083011435198e-33,1.2516410880782977e-31,1.713343516730668e-30,-6.879366579791029e-27,-5.716402702882447e-23,-7.206452256506917e-21,1.3952234514276727e-35,2.404242131943422e-34,4.081291495330524e-33,6.755883959069444e-32,9.457609784993134e-31,-7.624530008335718e-28,-1.0148554597906534e-25,-5.358756916863887e-25,7.037834332426813e-36,1.0976691395524323e-34,1.6364697203769057e-33,2.2733274275262818e-32,2.7386245749158118e-31,1.8183513245226452e-30,-7.450209689687248e-31,-9.200284155051396e-30,2.579989070414892e-36,3.491204812797162e-35,4.291703237747943e-34,4.5002628118691905e-33,3.378883395948571e-32,6.97588331796309e-32,-3.2700090681046e-32,-1.2857309502363005e-31,circle_no_blur_small.png,185.11933971385727,0.0
0,24,0,0,0,0,3.88755657420028e-37,6.024715631785274e-36,8.89448451943706e-35,1.220926925666371e-33,1.4666526463451645e-32,9.381261199155578e-32,-4.5279709195446615e-32,-5.715393815839367e-31,9.520667484418389e-37,1.6296200418216362e-35,2.742181602805284e-34,4.493140657051141e-33,6.292906308293366e-32,-3.8155215109320916e-29,-6.69577367395181e-27,-3.5712477658810505e-26,1.6793579342752237e-36,3.0577140364882565e-35,5.570919102973339e-34,1.0136256234975717e-32,1.3662953930203075e-31,-4.777704205448714e-28,-2.872718664648829e-24,-4.804480065916159e-22,2.159367440664963e-36,4.0229131311373416e-35,7.560225826229817e-34,1.4392141607086292e-32,1.7136183938152684e-31,-1.5848458678373128e-27,-1.985128496026316e-23,-7.206817950865483e-22,2.028285472887378e-36,3.7090790136753743e-35,6.803083011435199e-34,1.251641088078298e-32,1.7133435167306681e-31,-6.879366579791029e-28,-5.716402702882447e-24,-7.206452256506918e-22,1.3952234514276728e-36,2.404242131943422e-35,4.081291495330524e-34,6.755883959069443e-33,9.457609784993135e-32,-7.624530008335718e-29,-1.0148554597906534e-26,-5.358756916863887e-26,7.037834332426813e-37,1.0976691395524323e-35,1.6364697203769057e-34,2.273327427526282e-33,2.738624574915812e-32,1.8183513245226453e-31,-7.450209689687249e-32,-9.200284155051397e-31,2.579989070414892e-37,3.491204812797162e-36,4.291703237747943e-35,4.5002628118691905e-34,3.3788833959485716e-33,6.97588331796309e-33,-3.2700090681046e-33,-1.2857309502363005e-32,circle_no_blur_small.png,185.11933971385727,0.0
0,25,0,0,0,0,3.88755657420028e-38,6.024715631785275e-37,8.89448451943706e-36,1.220926925666371e-34,1.4666526463451646e-33,9.381261199155579e-33,-4.5279709195446616e-33,-5.715393815839367e-32,9.52066748441839e-38,1.629620041821636e-36,2.742181602805284e-35,4.493140657051142e-34,6.292906308293366e-33,-3.815521510932092e-30,-6.69577367395181e-28,-3.571247765881051e-27,1.6793579342752238e-37,3.057714036488257e-36,5.57091910297334e-35,1.0136256234975718e-33,1.3662953930203077e-32,-4.7777042054487146e-29,-2.872718664648829e-25,-4.804480065916159e-23,2.159367440664963e-37,4.022913131137342e-36,7.560225826229817e-35,1.4392141607086293e-33,1.7136183938152684e-32,-1.584845867837313e-28,-1.985128496026316e-24,-7.206817950865484e-23,2.028285472887378e-37,3.709079013675374e-36,6.803083011435199e-35,1.2516410880782979e-33,1.7133435167306682e-32,-6.879366579791029e-29,-5.7164027028824475e-25,-7.206452256506918e-23,1.3952234514276728e-37,2.404242131943422e-36,4.081291495330524e-35,6.755883959069444e-34,9.457609784993135e-33,-7.624530008335719e-30,-1.0148554597906535e-27,-5.3587569168638875e-27,7.037834332426814e-38,1.0976691395524325e-36,1.6364697203769057e-35,2.273327427526282e-34,2.7386245749158122e-33,1.8183513245226455e-32,-7.450209689687249e-33,-9.200284155051397e-32,2.579989070414892e-38,3.4912048127971623e-37,4.291703237747944e-36,4.5002628118691907e-35,3.378883395948572e-34,6.975883317963091e-34,-3.2700090681046e-34,-1.2857309502363006e-33,circle_no_blur_small.png,185.11933971385727,0.0
0,26,0,0,0,0,3.88755657420028e-39,6.024715631785275e-38,8.89448451943706e-37,1.2209269256663712e-35,1.4666526463451648e-34,9.38126119915558e-34,-4.527970919544662e-34,-5.715393815839367e-33,9.52066748441839e-39,1.6296200418216362e-37,2.7421816028052842e-36,4.493140657051142e-35,6.292906308293366e-34,-3.815521510932092e-31,-6.695773673951811e-29,-3.571247765881051e-28,1.679357934275224e-38,3.057714036488257e-37,5.57091910297334e-36,1.0136256234975717e-34,1.3662953930203077e-33,-4.777704205448715e-30,-2.8727186646488294e-26,-4.804480065916159e-24,2.1593674406649634e-38,4.022913131137343e-37,7.560225826229818e-36,1.4392141607086294e-34,1.7136183938152686e-33,-1.584845867837313e-29,-1.9851284960263162e-25,-7.206817950865484e-24,2.0282854728873783e-38,3.7090790136753743e-37,6.8030830114352e-36,1.251641088078298e-34,1.7133435167306683e-33,-6.87936657979103e-30,-5.716402702882448e-26,-7.206452256506918e-24,1.3952234514276728e-38,2.404242131943422e-37,4.081291495330524e-36,6.755883959069444e-35,9.457609784993136e-34,-7.6245300083357195e-31,-1.0148554597906535e-28,-5.358756916863888e-28,7.037834332426814e-39,1.0976691395524326e-37,1.6364697203769057e-36,2.2733274275262822e-35,2.738624574915812e-34,1.8183513245226456e-33,-7.450209689687249e-34,-9.200284155051397e-33,2.5799890704148922e-39,3.4912048127971624e-38,4.2917032377479435e-37,4.500262811869191e-36,3.378883395948572e-35,6.975883317963091e-35,-3.2700090681046003e-35,-1.2857309502363008e-34,circle_no_blur_small.png,185.11933971385727,0.0
