id,frame,big/small,dynamic/static,press/tap,dangeours/safe,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,shape,pressure
22,17,1,1,1,1,0.05664521295467423,12.381025117235943,12.381025117235943,12.380579676504974,0.04855303967543505,0,0,0,12.064762198249165,12.381025117235943,12.381025117235943,12.381025117235943,10.74982116043371,0,0,0,0,9.92750843008568,12.381025117235943,9.12220278100055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
22,18,1,1,1,1,0,12.180131347569693,12.381025117235943,12.381025117235943,0,0,0,0,8.084557116152832,12.381025117235943,12.381025117235943,12.381025117235943,12.381025117235943,0,0,0,0,10.957396541064467,12.381025117235943,12.374788947002399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
22,19,1,1,1,1,0,7.773627258152889,12.381025117235943,12.376570709926268,0.04855303967543505,0,0,0,4.334942042326342,12.381025117235943,12.381025117235943,12.381025117235943,12.381025117235943,0,0,0,0,11.348938943584715,12.381025117235943,12.381025117235943,2.8039380412563744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
22,20,1,1,1,1,0,1.0924433926972887,12.302182107854733,12.05540794289885,0,0,0,0,0.0647373862339134,12.381025117235943,12.381025117235943,12.381025117235943,12.381025117235943,0,0,0,0,11.234460675726123,12.381025117235943,12.381025117235943,9.081921153310242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
22,21,1,1,1,1,0,0,8.852517085377588,9.702144561198633,0.04855303967543505,0,0,0,0,12.381025117235943,12.381025117235943,12.381025117235943,12.381025117235943,0.17340371312655375,0,0,0,10.626434077955768,12.381025117235943,12.381025117235943,12.368107336037887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
22,22,1,1,1,1,0,0,4.14687097955193,7.482023413984541,0.04855303967543505,0,0,0,0,12.381025117235943,12.381025117235943,12.381025117235943,12.381025117235943,3.3525281785647953,0,0,0,9.598888804960037,12.381025117235943,12.381025117235943,12.381025117235943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
22,23,1,1,1,1,0,0,0.04855303967543505,2.769681174374262,0,0,0,0,0,11.577004597839975,12.381025117235943,12.381025117235943,12.381025117235943,7.900658511630514,0,0,0,8.03607980537172,12.381025117235943,12.381025117235943,12.381025117235943,2.851235398871238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
22,24,1,1,1,1,0,0,0,0,0,0,0,0,0,7.241146389372521,12.381025117235943,12.381025117235943,12.381025117235943,9.547377239797214,0,0,0,6.209028548324702,12.381025117235943,12.381025117235943,12.381025117235943,8.785544758112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
22,25,1,1,1,1,0,0,0,0,0,0,0,0,0,0.8982312339955485,12.381025117235943,12.381025117235943,12.381025117235943,11.703064324703721,0,0,0,2.380897204825038,12.381025117235943,12.381025117235943,12.381025117235943,12.344053536565658,0,0,0,0,0,0.09016993082580793,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
22,26,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12.381025117235943,12.381025117235943,12.381025117235943,12.34717162168243,0,0,0,0,12.381025117235943,12.381025117235943,12.381025117235943,12.381025117235943,0,0,0,0,0,3.7286752714012676,1.546504226699042,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
22,27,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12.340490010717918,12.381025117235943,12.381025117235943,12.379243354312072,0,0,0,0,12.381025117235943,12.381025117235943,12.381025117235943,12.381025117235943,0,0,0,0,0,6.876397366081192,7.214410483538171,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
22,28,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8.417948513190481,12.381025117235943,12.381025117235943,12.381025117235943,0,0,0,0,12.381025117235943,12.381025117235943,12.381025117235943,12.381025117235943,2.050325504008372,0,0,0,0,9.12184340543052,11.377892591097593,0.8635504913702376,0,0,0,0,0,0,0,0,0,0,circle no blur.png,12.381025117235938
23,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,5,1,1,1,0,0.09685377219412078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,6,1,1,1,0,0.9547712079499064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,7,1,1,1,0,2.4551259632997597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,8,1,1,1,0,3.9516281728316294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,9,1,1,1,0,4.3728661237534405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,10,1,1,1,0,4.379014432168841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,11,1,1,1,0,4.368451953609049,0.5011922351443079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,12,1,1,1,0,4.370343740813788,1.8978262337795562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,13,1,1,1,0,4.381536815108492,3.481519052454069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,14,1,1,1,0,4.3815368151084915,4.344331666748632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,15,1,1,1,0,4.381852112975948,4.3815368151084915,0.08973727638774273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,16,1,1,1,0,4.3807485704398506,4.3750732088256346,0.826193919968171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,17,1,1,1,0,4.379645027903753,4.373339070554624,2.0150669937978254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,18,1,1,1,0,4.32131492242431,4.3785414853676565,3.442422116889471,0,0,0,0,0,0,0.022911645035168363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,19,1,1,1,0,3.8321302810656364,4.379172081102568,4.28237563579344,0.03293548973805452,0,0,0,0,0,0.3593855178373551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,20,1,1,1,0,2.6578033737241062,4.377122644964102,4.332350347785287,0.5194774903166057,0,0,0,0,0,0.9154243629960448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,21,1,1,1,0,1.6082412657072156,4.378541485367655,4.3296703159119065,1.6190895824852305,0,0,0,0,0,1.5571735893544776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,22,1,1,1,0,0.7038457354803721,4.380906219373579,4.376807347096645,3.2786248747458466,0,0,0,0,0,1.960978135147111,0.10555722176916851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,23,1,1,1,0,0.10411321052745623,4.20165938172459,4.3793297300362966,4.260935380806402,0,0,0,0,0,1.994760169325026,0.7331726411253876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,24,1,1,1,0,0,3.6779496238794342,4.3764920492291886,4.157517680280688,0,0,0,0,0,1.77411573354636,1.9199385748345206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
23,25,1,1,1,0,0,3.47521309510494,4.3645107302658435,3.726505495467726,0,0,0,0,0,1.2189540674067552,3.4853026268635467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,4.381852112975949
24,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,12.240059128589007
24,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,12.240059128589007
24,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,12.240059128589007
24,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,12.240059128589007
25,0,1,1,1,0,5.998248630341989,1.8609969591643842,0.04904065077013686,0,0,0,0,0,0.049431370855945456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,6.76162228496393
25,1,1,1,1,0,6.465565644532156,2.454083310333374,0.0720072026029618,0,0,0,0,0,0.08830613021917276,0.02651616582338796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,6.76162228496393
25,2,1,1,1,0,6.6903448850900515,3.0984991201146093,0.12430973152065365,0,0,0,0,0,0.16031333282213453,0.032249390866282646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,6.76162228496393
25,3,1,1,1,0,6.753351187367644,3.7687012929901487,0.18585642834007707,0,0,0,0,0,0.30286813256989004,0.053695235792360616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,6.76162228496393
25,4,1,1,1,0,6.761622284963928,4.403386399716931,0.27148661521927486,0,0,0,0,0,0.5237550919060026,0.1050734047580981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,6.76162228496393
25,5,1,1,1,0,6.761622284963928,4.9813901611515154,0.36952344849290186,0,0,0,0,0,0.8431654196684651,0.20093901807448125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,6.76162228496393
25,6,1,1,1,0,6.761622284963928,5.477169481775962,0.49626585577716914,0,0,0,0,0,1.294183506242422,0.3617388860493385,0.02651616582338796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,6.76162228496393
25,7,1,1,1,0,6.761622284963928,5.866397603954135,0.6242246009432433,0,0,0,0,0,1.8807016328496544,0.6103583490906459,0.027644513305234243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,6.76162228496393
25,8,1,1,1,0,6.761622284963928,6.155156217095066,0.7684822737255282,0,0,0,0,0,2.6032063346428855,0.9796385300071865,0.04333129536992666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,6.76162228496393
25,9,1,1,1,0,6.761622284963928,6.3390665048242525,0.9217408468331835,0,0,0,0,0,3.412800828773483,1.4676332881880698,0.07541294867202081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,6.76162228496393
26,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,10.409729184489189
26,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,10.409729184489189
26,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,10.409729184489189
26,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,10.409729184489189
26,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,10.409729184489189
27,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,5,1,1,1,1,0.4272301051336979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,6,1,1,1,1,3.4165242613927447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,7,1,1,1,1,7.925040624375367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,8,1,1,1,1,12.738180144434908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,9,1,1,1,1,13.83432331574668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,10,1,1,1,1,13.843291759875594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,11,1,1,1,1,13.783502132349497,1.3001224308768156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
27,12,1,1,1,1,13.746133615145686,5.103143200017855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,13.848772475732154
28,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,1.3961493776039307
28,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,1.3961493776039307
28,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,1.3961493776039307
28,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,1.3961493776039307
28,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,1.3961493776039307
28,5,1,1,1,0,0.020075350527638217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,1.3961493776039307
29,0,1,1,1,0,3.288767169333566,3.2885305248169745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,1,1,1,1,0,3.288767169333566,3.288767169333566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,2,1,1,1,0,3.288767169333566,3.288767169333566,0,0,0,0,0,0,0.239998695392117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,3,1,1,1,0,3.288767169333566,3.288767169333566,0.017196168205665704,0,0,0,0,0,1.4452677492445465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,4,1,1,1,0,3.288767169333566,3.288767169333566,1.0266712285115178,0,0,0,0,0,2.2197212367673176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,5,1,1,1,0,3.288767169333566,3.288767169333566,2.0650574936392077,0,0,0,0,0,2.6436742171045107,0.4534629555834046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,6,1,1,1,0,3.288767169333566,3.288767169333566,2.818554514865799,0,0,0,0,0,3.2413199437569253,1.7313414807067968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,7,1,1,1,0,3.288767169333566,3.288767169333566,3.2808395780277424,0,0,0,0,0,3.28864884707527,2.4336997586957683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,8,1,1,1,0,3.288767169333566,3.288767169333566,3.288767169333566,0,0,0,0,0,3.288767169333566,3.2325640966430305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,9,1,1,1,0,3.288767169333566,3.288767169333566,3.288767169333566,0,0,0,0,0,3.288767169333566,3.288767169333566,0.17052866803951824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,10,1,1,1,0,3.288767169333566,3.288767169333566,3.288767169333566,0,0,0,0,0,3.288767169333566,3.288767169333566,1.4673522775494934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,11,1,1,1,0,3.288767169333566,3.288767169333566,3.288767169333566,0,0,0,0,0,3.288767169333566,3.288767169333566,2.358258671452235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
29,12,1,1,1,0,3.288767169333566,3.288767169333566,3.288767169333566,0.5144520321528323,0,0,0,0,3.288767169333566,3.288767169333566,3.20511333271839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,3.288767169333566
30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,4,1,1,1,0,0.004735243583573881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,5,1,1,1,0,0.04723486867266306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,6,1,1,1,0,0.1112920468599766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,7,1,1,1,0,0.15564299385208227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,8,1,1,1,0,0.15678265690925125,0.0032593235055768275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,9,1,1,1,0,0.1565456972637012,0.04682007660362544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,10,1,1,1,0,0.15662468381221795,0.11013545811383976,0,0,0,0,0,0,0.002582860136494844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,11,1,1,1,0,0.15677137311660602,0.15397299254058716,0.0007687083739567988,0,0,0,0,0,0.02891441640897502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,12,1,1,1,0,0.15668110277544406,0.14620974320066382,0.01632932852252059,0,0,0,0,0,0.07938443914663766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,13,1,1,1,0,0.15660211622692746,0.14650312180943995,0.05674989570736067,0,0,0,0,0,0.13432790954522877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,14,1,1,1,0,0.15550194644401677,0.15541731799917752,0.08995439496783265,0,0,0,0,0,0.15512393939040137,0.011684367284143345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,15,1,1,1,0,0.12140796696643198,0.1512592404094075,0.08822797469311136,0,0,0,0,0,0.15646106881886196,0.061627954942208435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,16,1,1,1,0,0.05475145622675036,0.15254559277096458,0.1127984331781158,0,0,0,0,0,0.15498853387865846,0.12969027076803621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
30,17,1,1,1,0,0.010122351868263126,0.14921687394061958,0.15209988296147767,0,0,0,0,0,0.14734376436151017,0.15633130520344174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.15681650828718696
